latitude,longitude,serial number,COMUNE
45.723906,8.6103,IT*EMOE1189,Castelletto sopra Ticino
45.731058,8.577972,IT*EMOE1230,Dormelletto
46.019893,8.681131,IT*ENX*E20XP22T3KK4AL00613*2,Cannero Riviera
45.875324,8.544963,IT*ENX*E19XM32T7GB3W000033*3,Stresa
45.875324,8.544963,IT*ENX*E19XM32T7GB3W000033*2,Stresa
45.875324,8.544963,IT*ENX*E19XM32T7GB3W000033*1,Stresa
45.6275735,8.7008652,IT*EMO*E2043*1,Vizzola Ticino
45.599369,8.63323,IT*ENX*E22XP22T3QQ1AN00368*2,Oleggio
45.731418,8.981579,IT*ENX*E18XP22T3KK4AH00154*2,Appiano Gentile
45.6275735,8.7008652,IT*EMO*E2050*1,Vizzola Ticino
45.6275735,8.7008652,IT*EMO*E2059*1,Vizzola Ticino
45.6275735,8.7008652,IT*EMO*E2062*1,Vizzola Ticino
45.6275735,8.7008652,IT*EMO*E2053*1,Vizzola Ticino
45.615626,9.080659,IT*BEC*EE002155*2,Solaro
45.612918,9.045474,IT*BEC*EE005216*1,Saronno
45.816889,8.805581,IT*EWI*EEW024501*2,Varese
45.892733,8.668247,IT*A2C*ESN2000041*3,Cittiglio
45.65948,8.797686,IT*ENX*E21XP22T3KKJAK00128*2,Gallarate
45.61311,9.00733,IT*BEC*EH001857*1,Uboldo
45.666486,8.795239,IT*EMO*E2079*1,Gallarate
45.905055,8.897928,IT*ENX*E19XP22T3KK4AD00089*1,Porto Ceresio
45.581282,9.06114,IT*BEC*EE005274*1,Garbagnate Milanese
46.019893,8.681131,IT*ENX*E20XP22T3KK4AL00613*1,Cannero Riviera
45.68649,8.821169,IT*ENX*E20XM32T7KK3AR00013*2,Cassano Magnago
45.844434,8.66764,IT*ENX*E18XP22T5AB5U000398*2,Besozzo
45.844434,8.66764,IT*ENX*E18XP22T5AB5U000398*1,Besozzo
45.815193,8.81162,IT*BEC*EE001021*2,Varese
45.61295,9.045458,IT*BEC*EE000391*1,Saronno
45.692439,8.802504,IT*EWI*EEW0156S1*1,Cavaria con Premezzo
45.694712,8.932507,IT*ENX*E24BZ4961A*2,Locate Varesino
45.694712,8.932507,IT*ENX*E24BZ4961A*1,Locate Varesino
45.594176,8.919911,IT*ENX*E22BZ3295A*1,Legnano
45.7815,8.69531,IT*BEC*EE006771*1,Ternate
45.550087,8.989439,IT*ENX*E24BZ0946A*2,Nerviano
45.925291,8.546724,IT*ENX*E20XP22T3KK4AL00614*2,Verbania
45.764901,8.614985,IT*ENX*E18DP22T3KK4U000408*2,Taino
45.5993,9.0201,IT*ENX*E18XP22T3BB4U000129*2,Origgio
45.55676,8.97912,IT*ENX*E20XP22T3KK4AL00912*2,Nerviano
45.594167,8.639444,IT*ENX*E18XP22T5AB1U000009*2,Oleggio
45.594167,8.639444,IT*ENX*E18XP22T5AB1U000009*1,Oleggio
45.72164,8.694424,IT*ENX*E19XP22T5HK4AH00172*2,Vergiate
45.658092,9.003172,IT*ENX*E18XP22T3BB5U000422*1,Turate
45.729249,8.88752,IT*ENX*E19XM32T7CB3W000205*1,Venegono Inferiore
45.75414,8.729774,IT*BEC*EE004494*1,Casale Litta
45.69374,8.820043,IT*ENX*E19XP22T3KK4AH00131*2,Oggiona con Santo Stefano
45.625186,9.046159,IT*BEC*EE000012*2,Saronno
45.928058,8.555424,IT*BEC*EH000446*1,Verbania
45.544388,8.779145,IT*ENX*E20XM32T7KK4AR00124*1,Castano Primo
45.615673,9.067791,IT*BEC*EH000751*1,Solaro
45.625816,8.919455,IT*ENX*E18XP22T5LB4U000334*2,Marnate
45.795696,8.569044,IT*ENX*E22BZ4071A*1,Ranco
45.6275735,8.7008652,IT*EMO*E2046*1,Vizzola Ticino
45.72459,8.602625,IT*BEC*EE002170*1,Castelletto sopra Ticino
45.864685,8.933186,IT*BEC*EE006704*1,Clivio
45.806429,8.860574,IT*ENX*E24BZ3747A*1,Varese
45.650463,8.807768,IT*BEC*EH000154*2,Gallarate
45.827778,8.669166,IT*ENX*E19XP22T3KK1AL00107*2,Bardello con Malgesso e Bregano
45.555129,8.975907,IT*ENX*E23XP22T3KK4AK472RJ*1,Nerviano
45.707933,8.819999,IT*ENX*E18XP22T3BB5U000262*1,Oggiona con Santo Stefano
45.6449,8.9973,IT*ENX*E18XP22T3KK4AH00219*1,Gerenzano
45.647156,8.88747,IT*PWY*EC0009*03*02,Solbiate Olona
45.607295,8.927431,IT*ENX*E19XM32T7KK4AR00015*2,Legnano
45.556612,8.772579,IT*ENX*E19XP22T3KK4AD00173*2,Castano Primo
45.795793,8.726218,IT*BEC*EE004228*1,Cazzago Brabbia
45.581282,9.06114,IT*BEC*EE005274*2,Garbagnate Milanese
45.588842,8.922981,IT*ENX*E22BZ2214A*2,Legnano
45.715584,8.860736,IT*BEC*EH001137*2,Castelseprio
45.782534,8.591429,IT*ENX*E21XM32T7KK3AR00069*3,Angera
45.782534,8.591429,IT*ENX*E21XM32T7KK3AR00069*1,Angera
45.782534,8.591429,IT*ENX*E21XM32T7KK3AR00069*2,Angera
45.952249,8.673765,IT*ENX*E23XK11T2J03BF00541*1,Castelveccana
45.755448,8.900332,IT*ENX*E20XP22T5HK1AL00066*2,Venegono Superiore
45.802606,8.879502,IT*ENX*E20XP22T3KK1AL00630*2,Malnate
45.668165,8.704857,IT*ENX*E19XP22T3KK1AT00090*2,Somma Lombardo
45.801628,8.835267,IT*BEC*EW000024*2,Varese
45.644084,8.817669,IT*BEC*EE002463*1,Gallarate
46.021573,8.682488,IT*ENX*E20XM32T7KK4AR00138*3,Cannero Riviera
45.7099078,8.9013992,IT*IPE*E170002654*3,Tradate
45.60126,9.04342,IT*ENX*E19XP22T3KK4AZ00486*2,Caronno Pertusella
45.546381,8.975474,IT*ENX*E20XP22T3KK4AL00981*2,Nerviano
45.774656,8.703401,IT*BEC*EE001024*1,Varano Borghi
45.564703,9.046095,IT*EWI*EEW011003*1,Lainate
45.644139,8.817591,IT*BEC*EH000075*1,Gallarate
45.809702,8.621414,IT*ENX*E20XP22T5HK4AL00171*1,Ispra
45.588842,8.922981,IT*ENX*E22BZ2214A*1,Legnano
45.577222,8.793056,IT*ENX*E21XP22T5HK4AM00114*2,Magnago
45.740599,8.830536,IT*ENX*E19XP22T3KK4AZ00555*1,Caronno Varesino
45.721333,8.889094,IT*ENX*E23BZ6084A*2,Tradate
45.7099078,8.9013992,IT*IPE*E170002454*1,Tradate
45.7099078,8.9013992,IT*IPE*E170002654*2,Tradate
45.7433,8.983251,IT*ENX*E18XP22T3KK4AH00151*1,Appiano Gentile
45.7099078,8.9013992,IT*IPE*E170002654*1,Tradate
45.57978,9.081071,IT*BEC*EE001461*1,Garbagnate Milanese
45.748995,8.900865,IT*ENX*E19XP22T5HK4AH00185*1,Venegono Superiore
45.699992,8.925355,IT*BEC*EE005527*1,Tradate
45.790945,8.889037,IT*PWY*EC0111*01*02,Malnate
45.790945,8.889037,IT*PWY*EC0111*01*01,Malnate
45.61588,9.064764,IT*FWY*E000079*2,Solaro
45.577553,8.818443,IT*ENX*E18XP22T3BB4U000207*1,Magnago
45.754759,8.560552,IT*ENX*EC6E06BCC22AKJLMLBZ*1,Arona
45.7225,8.6966,IT*ENX*E21XP22T5HK4AM00097*2,Vergiate
45.7433,8.983251,IT*ENX*E18XP22T3KK4AH00151*2,Appiano Gentile
45.990807,8.747367,IT*ENX*E19XP22T5HK4AH00131*2,Luino
46.017831,8.785989,IT*BEC*EH000318*2,Dumenza
46.020817,8.682035,IT*ASM*E100201638*2,Cannero Riviera
45.788889,8.849278,IT*DUF*E000097*2,Varese
45.65948,8.797686,IT*ENX*E21XP22T3KKJAK00128*1,Gallarate
45.813295,8.618841,IT*PWY*EC0119*01*02,Ispra
45.813295,8.618841,IT*PWY*EC0119*01*01,Ispra
45.788889,8.849278,IT*DUF*E000097*1,Varese
45.771812,8.673725,IT*BEC*EE003702*1,Comabbio
45.874935,8.620546,IT*BEC*EE003433*2,Leggiuno
45.596171,8.632082,IT*ENX*E22XP22T3QQ1AN00969*1,Oleggio
45.927175,8.56304,IT*ENX*E20XP22T3KK4AL00615*1,Verbania
45.996748,8.742437,IT*PWY*EC0120*01*02,Luino
45.737048,8.746586,IT*PWY*EC0148*01*02,Mornago
45.5922,9.0085,IT*ENX*E18XP22T5LB4U000142*1,Origgio
45.62571,8.907087,IT*ENX*E23XP22T3KKJCK00303*2,Marnate
45.625158,9.02645,IT*BEC*EH000171*1,Saronno
45.577254,8.792954,IT*ENX*E19XP22T3KK4AH00126*2,Magnago
45.6158056,8.9571136,IT*UFC*500004*2,Rescaldina
45.6158056,8.9571136,IT*UFC*500004*1,Rescaldina
45.625158,9.02645,IT*BEC*EH000171*3,Saronno
45.762983,8.809624,IT*F2X*EF2XITH3101*2,Castronno
45.691977,8.905633,IT*BEC*EE002332*2,Tradate
45.762915,8.809618,IT*F2X*EF2XITH3102*2,Castronno
45.996748,8.742437,IT*PWY*EC0120*01*01,Luino
45.55905,9.04233,IT*F2X*EF2XITH1051*3,Lainate
45.820781,8.821616,IT*ENX*E19XP22T3KK4AH00439*2,Varese
45.784943,8.926329,IT*ENX*E23BZ9629A*2,Binago
45.6158056,8.9571136,IT*UFC*500003*2,Rescaldina
45.75414,8.729774,IT*BEC*EE004494*2,Casale Litta
45.816876,8.825926,IT*ENX*E19XP22T5HK4AH00022*1,Varese
45.737048,8.746586,IT*PWY*EC0148*01*01,Mornago
45.712639,8.908441,IT*BEC*EH000240*3,Tradate
45.592902,8.647242,IT*ENX*E20XM32T7KK3AR00059*2,Oleggio
45.61328,8.93718,IT*VCC*EVCIT*0000345*2,Legnano
45.783038,8.90943,IT*ENX*E23BZ9662A*1,Binago
45.7815,8.69531,IT*BEC*EE006772*2,Ternate
45.629567,9.042602,IT*BEC*EE000219*1,Saronno
45.550259,8.977532,IT*ENX*ESN2403141263*1,Nerviano
45.998893,8.742582,IT*BEC*EE004410*2,Luino
45.827778,8.669166,IT*ENX*E19XP22T3KK1AL00108*1,Bardello con Malgesso e Bregano
45.760178,8.558873,IT*ENX*E18XP22T5LB4U000099*2,Arona
45.5772,9.0248,IT*BEC*EE005818*2,Lainate
45.734581,8.748461,IT*ENX*ESN2312240074*1,Mornago
45.731261,8.62647,IT*ENX*ESN2403141135*2,Sesto Calende
45.59223,8.911074,IT*ENX*E20XP22T3KK4AL01018*1,Legnano
45.929706,8.569061,IT*ENX*E20XP22T3KK4AL00609*2,Verbania
45.546381,8.975474,IT*ENX*E20XP22T3KK4AL00981*1,Nerviano
45.625186,9.046159,IT*BEC*EE000012*1,Saronno
45.722971,8.810344,IT*ENX*E22XP22T5HKJAL00002*2,Solbiate Arno
45.736322,8.831265,IT*ENX*E19XP22T3KK4AZ00861*2,Caronno Varesino
45.782763,8.504043,IT*BEC*EE004592*1,Meina
45.666486,8.795239,IT*EMO*E2079*2,Gallarate
45.731058,8.577972,IT*EMOE1231,Dormelletto
45.584137,8.899839,IT*ENX*E20XP22T3KK4AL01077*1,Legnano
45.883931,8.71034,IT*BEC*EE003445*2,Azzio
45.628363,9.026716,IT*BEC*EE000532*1,Saronno
45.803111,8.783306,IT*ENX*E19XP22T3KK4AH00443*2,Varese
45.665082,8.628482,IT*BEC*EE002636*2,Varallo Pombia
45.60302,8.84997,IT*VCC*EVCIT*0000344*2,Busto Arsizio
45.859261,8.688314,IT*BEC*EE002530*2,Cocquio-Trevisago
45.803849,8.630196,IT*ENX*E19XP22T5HK1AL00103*2,Cadrezzate con Osmate
46.020817,8.682035,IT*ASM*E100201638*1,Cannero Riviera
45.61294,9.04176,IT*VCC*EVCIT*0000346*2,Saronno
45.615743,9.067964,IT*BEC*EH000268*3,Solaro
45.782155,8.926392,IT*ENX*ESN2312230318*1,Binago
45.629589,9.042546,IT*BEC*EE000220*2,Saronno
45.710881,8.907195,IT*BEC*EE002333*2,Tradate
45.60126,9.04342,IT*ENX*E19XP22T3KK4AZ00486*1,Caronno Pertusella
45.579751,9.08111,IT*BEC*EE001462*2,Garbagnate Milanese
45.548408,8.981501,IT*ENX*E22BZ3960A*2,Nerviano
45.695306,8.701243,IT*FWY*E000076*1,Somma Lombardo
45.721385,8.601882,IT*ENX*E19XP22T3KK1AL00022*1,Castelletto sopra Ticino
45.596171,8.632082,IT*ENX*E22XP22T3QQ1AN00969*2,Oleggio
45.724032,8.58232,IT*BEC*EW000039*1,Dormelletto
45.56469,9.046186,IT*EWI*EEW011001*2,Lainate
45.717157,8.861287,IT*BEC*EE006574*1,Castelseprio
45.564677,9.046105,IT*ENX*E19XM32T7GB3W000072*3,Lainate
45.564677,9.046105,IT*ENX*E19XM32T7GB3W000072*1,Lainate
45.822596,8.896161,IT*ENX*E18XP22T3BB5U000265*2,Cantello
45.617332,9.079131,IT*BEC*EE004715*2,Solaro
45.695326,8.805504,IT*ENX*E22BZ3958A*3,Cavaria con Premezzo
45.612918,9.045474,IT*BEC*EE005216*2,Saronno
45.644139,8.817591,IT*BEC*EH000075*3,Gallarate
45.607295,8.927431,IT*ENX*E19XM32T7KK4AR00015*1,Legnano
45.6374,9.0018,IT*ENX*E21XP22T3KK4AK00164*2,Gerenzano
45.548408,8.981501,IT*ENX*E22BZ3960A*1,Nerviano
45.611429,8.961311,IT*EWI*EEW0066S1*1,Rescaldina
45.544388,8.779145,IT*ENX*E20XM32T7KK4AR00124*3,Castano Primo
45.651788,8.7855,IT*ENX*E19XP22T3KK4AD00019*2,Gallarate
45.824776,8.902851,IT*ENX*E18XP22T3BB5U000263*1,Cantello
45.803849,8.630196,IT*ENX*E19XP22T5HK1AL00103*1,Cadrezzate con Osmate
45.576055,8.810655,IT*ENX*E18XP22T5LB4U000141*1,Magnago
45.708208,8.884761,IT*ENX*E24BZ4966A*2,Lonate Ceppino
45.798223,8.84242,IT*ENX*E18XP22T5AB5U000399*1,Varese
45.798223,8.84242,IT*ENX*E18XP22T5AB5U000399*2,Varese
45.637706,8.907308,IT*ENX*E18DP22T5HK4U000102*1,Gorla Minore
45.71297,8.643349,IT*ENX*E20XM32T7KK4AR00017*1,Castelletto sopra Ticino
45.612308,8.896139,IT*ENX*E18XP22T3BB5U000413*2,Castellanza
45.732006,8.986647,IT*ENX*E21XP22T5HK4AK00686*2,Appiano Gentile
45.680618,8.98709,IT*BEC*EE001683*1,Limido Comasco
45.658092,9.003172,IT*ENX*E18XP22T3BB5U000422*2,Turate
45.550269,8.779096,IT*ENX*E20XP22T5HK4AL00096*2,Castano Primo
45.789623,8.874088,IT*ENX*E18XP22T3BB4U000004*2,Malnate
45.789623,8.874088,IT*ENX*E18XP22T3BB4U000004*1,Malnate
46.03304,8.773506,IT*BEC*EE003748*2,Agra
45.765851,8.553434,IT*DUF*E000182*2,Arona
45.700313,8.913709,IT*BEC*EH000246*3,Tradate
45.72401,8.582352,IT*BEC*EE000386*1,Dormelletto
45.72401,8.582352,IT*BEC*EE000386*2,Dormelletto
45.549482,8.992707,IT*BEC*EH002077*3,Nerviano
45.720807,8.898972,IT*ENX*E23BZ6085A*1,Tradate
45.652087,8.878305,IT*BEC*EE004103*2,Solbiate Olona
45.82913,8.67171,IT*ENX*ESN2403141139*2,Bardello con Malgesso e Bregano
45.68649,8.821169,IT*ENX*E20XM32T7KK3AR00013*3,Cassano Magnago
45.801617,8.835124,IT*BEC*EE005495*2,Varese
45.578131,8.786763,IT*ENX*E21XP22T3KKJAL00094*2,Vanzaghello
45.670786,8.739467,IT*ENX*E19XP22T3KK4AD00127*2,Casorate Sempione
45.6275735,8.7008652,IT*EMO*E2047*1,Vizzola Ticino
45.598562,8.795926,IT*ENX*E19XP22T3KK4AZ00656*1,Vanzaghello
45.598562,8.795926,IT*ENX*E19XP22T3KK4AZ00656*2,Vanzaghello
45.61295,9.045458,IT*BEC*EE000391*2,Saronno
45.610082,8.906833,IT*BEC*EE000270*1,Castellanza
45.554508,8.640076,IT*ENX*E19XP22T3KK1AL00053*2,Bellinzago Novarese
45.7542,8.8724,IT*ENX*E20XP22T5HK4AL00068*1,Castiglione Olona
45.7542,8.8724,IT*ENX*E20XP22T5HK4AL00068*2,Castiglione Olona
45.71297,8.643349,IT*ENX*E20XM32T7KK4AR00017*2,Castelletto sopra Ticino
45.823565,8.687332,IT*ENX*E19XP22T3KK4AD00104*1,Bardello con Malgesso e Bregano
45.772914,8.885847,IT*ENX*E18XM32T7CB4W000006*2,Vedano Olona
45.544068,8.975709,IT*BEC*EH001676*3,Nerviano
45.903231,8.905608,IT*BEC*EE005884*2,Porto Ceresio
45.783038,8.90943,IT*ENX*E23BZ9662A*2,Binago
45.839395,8.841594,IT*VCC*EVCC*H1079*2,Induno Olona
45.880011,8.671814,IT*BEC*EE006121*1,Gemonio
45.928058,8.555424,IT*BEC*EH000446*2,Verbania
45.680618,8.98709,IT*BEC*EE001683*2,Limido Comasco
45.5771,9.0247,IT*BEC*EH000746*2,Lainate
45.821489,8.825515,IT*ENX*E18XP22T3BB4U000406*1,Varese
45.632924,8.889128,IT*ENX*E19XP22T5HK1AL00159*2,Olgiate Olona
45.859241,8.688369,IT*BEC*EE002529*1,Cocquio-Trevisago
45.821489,8.825515,IT*ENX*E18XP22T3BB4U000406*2,Varese
45.839917,8.841111,IT*ENX*E19XP22T5HK4AH00067*1,Induno Olona
45.60302,8.84997,IT*VCC*EVCIT*0000344*1,Busto Arsizio
45.822596,8.896161,IT*ENX*E18XP22T3BB5U000265*1,Cantello
45.632924,8.889128,IT*ENX*E19XP22T5HK1AL00159*1,Olgiate Olona
45.644519,8.900339,IT*ENX*E22XP22T3QQ1AN01067*1,Gorla Minore
45.970556,8.619444,IT*ENX*E19XP22T3KK4AH00328*1,Ghiffa
45.76665,8.767198,IT*ENX*E24BZ4298A*1,Daverio
45.686876,8.807066,IT*ENX*E22XP22T3QQ1AN00727*1,Cavaria con Premezzo
45.61357,8.747961,IT*ENX*E23BZ9664A*1,Ferno
45.880007,8.671751,IT*BEC*EE006122*1,Gemonio
45.709963,8.901614,IT*BEC*EE002331*2,Tradate
45.764901,8.614985,IT*ENX*E18DP22T3KK4U000408*1,Taino
45.762983,8.809624,IT*F2X*EF2XITH3101*1,Castronno
45.61294,9.04176,IT*VCC*EVCIT*0000346*1,Saronno
45.672316,8.616952,IT*BEC*EE002639*1,Varallo Pombia
45.672316,8.616952,IT*BEC*EE002639*2,Varallo Pombia
45.824776,8.902851,IT*ENX*E18XP22T3BB5U000263*2,Cantello
45.905055,8.897928,IT*ENX*E19XP22T3KK4AD00089*2,Porto Ceresio
45.931501,8.571309,IT*ENX*E20XM32T7KK4AR00040*1,Verbania
45.762915,8.809618,IT*F2X*EF2XITH3102*1,Castronno
45.762379,8.810866,IT*F2X*EF2XITH3001*2,Castronno
45.5993,9.0201,IT*ENX*E18XP22T3BB4U000129*1,Origgio
45.762405,8.81087,IT*F2X*EF2XITH3002*1,Castronno
45.762405,8.81087,IT*F2X*EF2XITH3002*2,Castronno
45.762379,8.810866,IT*F2X*EF2XITH3001*1,Castronno
45.692045,8.740232,IT*ENX*E19XM32T7GB3W000073*3,Arsago Seprio
45.692045,8.740232,IT*ENX*E19XM32T7GB3W000073*1,Arsago Seprio
45.692045,8.740232,IT*ENX*E19XM32T7GB3W000073*2,Arsago Seprio
45.789577,8.93255,IT*BEC*EH000784*1,Solbiate con Cagno
45.620674,8.758789,IT*ENX*ESN2312240082*1,Ferno
45.892939,8.5954,IT*BPA*EIT_BPA017_001_01*1,Laveno-Mombello
45.720303,8.613039,IT*BEC*EE002599*1,Castelletto sopra Ticino
45.613326,8.908999,IT*ENX*E18XP22T3KK4AH00300*1,Castellanza
45.559672,9.040033,IT*ENX*E19XM32T7GB3W000047*1,Lainate
45.544388,8.779145,IT*ENX*E20XM32T7KK4AR00124*2,Castano Primo
45.795706,8.879038,IT*ENX*E17ZP22T5AB1U000067*2,Malnate
45.645325,9.083085,IT*BEC*EE001141*2,Cogliate
45.603658,8.8185,IT*BEC*EE003335*1,Busto Arsizio
45.603669,8.818456,IT*BEC*EE003333*2,Busto Arsizio
45.71297,8.643349,IT*ENX*E20XM32T7KK4AR00017*3,Castelletto sopra Ticino
45.637706,8.907308,IT*ENX*E18DP22T5HK4U000102*2,Gorla Minore
45.652135,8.87829,IT*BEC*EE004124*1,Solbiate Olona
45.816876,8.825926,IT*ENX*E19XP22T5HK4AH00022*2,Varese
45.594176,8.919911,IT*ENX*E22BZ3295A*2,Legnano
46.066077,8.696106,IT*ENX*E22XP22T3QQ1AN00940*2,Cannobio
45.554508,8.640076,IT*ENX*E19XP22T3KK1AL00053*1,Bellinzago Novarese
45.812505,8.920981,IT*BEC*EE005893*2,Solbiate con Cagno
45.68649,8.821169,IT*ENX*E20XM32T7KK3AR00013*1,Cassano Magnago
45.884153,8.541274,IT*ENX*E23BZ6102A*3,Stresa
45.739835,8.859269,IT*ENX*E22XP22T3QQ1AN00364*2,Gornate Olona
45.555905,8.772886,IT*BEC*EE001600*1,Castano Primo
45.669956,8.870294,IT*ENX*E20XP22T3KK1AL00023*2,Fagnano Olona
45.829108,8.6716,IT*ENX*E21XP22T3KK4AK372RJ*1,Bardello con Malgesso e Bregano
45.883931,8.71034,IT*BEC*EE003445*1,Azzio
45.6275735,8.7008652,IT*EMO*E2045*1,Vizzola Ticino
45.610826,8.902813,IT*ENX*E18XP22T5HK4AH00223*2,Castellanza
46.040504,8.740764,IT*ENX*E20XP22T3KK1AL00751*2,Maccagno con Pino e Veddasca
45.910257,8.792179,IT*ENX*E21XP22T3KK4AK00309*1,Bedero Valcuvia
45.61987,9.10662,IT*BEC*EE002162*1,Solaro
45.668165,8.704857,IT*ENX*E19XP22T3KK1AT00090*1,Somma Lombardo
45.647541,9.051233,IT*ENX*E18XP22T3KK4U000024*2,Rovello Porro
45.647541,9.051233,IT*ENX*E18XP22T3KK4U000024*1,Rovello Porro
46.066077,8.696106,IT*ENX*E22XP22T3QQ1AN00940*1,Cannobio
45.647818,9.079311,IT*BEC*EE001044*2,Cogliate
45.578124,8.806176,IT*ENX*E18XP22T5LB4U000128*2,Magnago
45.87547,8.632656,IT*BEC*EE007018*2,Sangiano
45.699992,8.925355,IT*BEC*EE005527*2,Tradate
45.762921,8.809442,IT*F2X*EF2XITH3151*2,Castronno
45.762135,8.810747,IT*F2X*EF2XITH3051*1,Castronno
45.802606,8.879502,IT*ENX*E20XP22T3KK1AL00630*1,Malnate
45.625229,9.046163,IT*BEC*EE000011*2,Saronno
45.762921,8.809442,IT*F2X*EF2XITH3151*3,Castronno
45.6158056,8.9571136,IT*UFC*500003*1,Rescaldina
45.762135,8.810747,IT*F2X*EF2XITH3051*2,Castronno
45.61987,9.10662,IT*BEC*EE002162*2,Solaro
