latitude,longitude,serial number,COMUNE
45.815175,8.811671,IT*BEC*EE001019*2,Varese
45.762921,8.809442,IT*F2X*EF2XITH3151*1,Castronno
45.706965,8.628905,IT*BEC*EE000358*1,Castelletto sopra Ticino
45.953957,8.545007,IT*ENX*E20XP22T3KK4AL00618*2,Verbania
45.762135,8.810747,IT*F2X*EF2XITH3051*3,Castronno
45.672363,8.616921,IT*BEC*EE002637*1,Varallo Pombia
45.580759,8.897489,IT*ENX*E21XP22T5HK4AM00088*2,Legnano
45.720095,8.602382,IT*ENX*E19XP22T5HK1AL00007*1,Castelletto sopra Ticino
45.668269,8.704963,IT*ENX*E19XP22T3KK1AT00092*2,Somma Lombardo
45.59848,8.939931,IT*BEC*EH000112*2,Legnano
45.645324,9.083023,IT*BEC*EE001140*1,Cogliate
45.644139,8.817591,IT*BEC*EH000075*2,Gallarate
45.603658,8.8185,IT*BEC*EE003335*2,Busto Arsizio
45.83304,8.800362,IT*ENX*E19XP22T3KK4AH00441*2,Varese
45.570608,8.643886,IT*ENX*E19XP22T3KK1AT00040*2,Bellinzago Novarese
45.629589,9.042546,IT*BEC*EE000220*1,Saronno
45.650463,8.807768,IT*BEC*EH000154*1,Gallarate
45.7537,8.8685,IT*ENX*E18DP22T3KK4U000428*2,Castiglione Olona
45.7815,8.69531,IT*BEC*EE006772*1,Ternate
45.868872,8.866577,IT*ENX*ESN2403141089*2,Bisuschio
45.601441,8.63799,IT*ENX*E19XP22T5HK1AL00035*2,Oleggio
45.849727,8.909019,IT*A2C*EI2231000418*2,Viggiù
45.570608,8.643886,IT*ENX*E19XP22T3KK1AT00040*1,Bellinzago Novarese
45.700313,8.913709,IT*BEC*EH000246*2,Tradate
45.724467,8.694197,IT*ENX*E21XP22T3KKJAK00239*1,Vergiate
45.549482,8.992707,IT*BEC*EH002077*2,Nerviano
45.62473,8.711995,IT*F2X*EF2XITMXPC02*1,Ferno
45.624853,8.712122,IT*F2X*EF2XITMXPC51*1,Ferno
45.624778,8.712048,IT*F2X*EF2XITMXPC03*1,Ferno
45.62473,8.711995,IT*F2X*EF2XITMXPC02*2,Ferno
45.849727,8.909019,IT*A2C*EI2231000418*1,Viggiù
45.774139,8.882111,IT*ENX*E19XP22T3KK4AH00114*1,Vedano Olona
45.774139,8.882111,IT*ENX*E19XP22T3KK4AH00114*2,Vedano Olona
45.76665,8.767198,IT*ENX*E24BZ4298A*2,Daverio
45.996949,8.73616,IT*ENX*E20XP22T3KK4AL01181*1,Luino
45.591639,8.638155,IT*BEC*EH000391*2,Oleggio
45.623912,9.037036,IT*BEC*EE000013*2,Saronno
45.580759,8.897489,IT*ENX*E19XP22T3KK4AH00066*1,Legnano
45.736841,8.87371,IT*ENX*E22XP22T3QQ1AN00379*2,Gornate Olona
45.736841,8.87371,IT*ENX*E22XP22T3QQ1AN00379*1,Gornate Olona
45.6275735,8.7008652,IT*EMO*E2048*1,Vizzola Ticino
45.723906,8.6103,IT*EMOE1188,Castelletto sopra Ticino
45.721031,8.617393,IT*EMOE1196,Castelletto sopra Ticino
45.624778,8.712048,IT*F2X*EF2XITMXPC03*2,Ferno
45.593917,8.932134,IT*ENX*E20XP22T3KK4AL00891*2,Legnano
45.624652,8.711917,IT*F2X*EF2XITMXPC01*2,Ferno
45.709005,8.908471,IT*BEC*EE005515*2,Tradate
45.624853,8.712122,IT*F2X*EF2XITMXPC51*3,Ferno
45.624652,8.711917,IT*F2X*EF2XITMXPC01*1,Ferno
45.624853,8.712122,IT*F2X*EF2XITMXPC51*2,Ferno
45.615251,8.880374,IT*BEC*EH000359*1,Castellanza
45.555129,8.975907,IT*ENX*E23XP22T3KK4AK472RJ*2,Nerviano
45.81636,8.77995,IT*ENX*E19XP22T5HK4AH00133*2,Varese
45.755415,8.54757,IT*BEC*EE003435*1,Arona
45.815134,8.761728,IT*ENX*E19XP22T3KK4AH00446*2,Varese
45.576055,8.810655,IT*ENX*E18XP22T5LB4U000141*2,Magnago
45.6275735,8.7008652,IT*EMO*E2049*1,Vizzola Ticino
45.593917,8.932134,IT*ENX*E20XP22T3KK4AL00891*1,Legnano
45.859241,8.688369,IT*BEC*EE002529*2,Cocquio-Trevisago
45.760178,8.558873,IT*ENX*E18XP22T5LB4U000099*1,Arona
45.731418,8.981579,IT*ENX*E18XP22T3KK4AH00154*1,Appiano Gentile
45.8069376,8.7882416,IT*EMOE1505,Varese
45.6531,8.811274,IT*EMOE1526,Gallarate
45.6275735,8.7008652,IT*EMO*E2044*1,Vizzola Ticino
45.6275735,8.7008652,IT*EMO*E2042*1,Vizzola Ticino
45.736322,8.831265,IT*ENX*E19XP22T3KK4AZ00861*1,Caronno Varesino
45.6275735,8.7008652,IT*EMO*E2056*1,Vizzola Ticino
45.6275735,8.7008652,IT*EMO*E2060*1,Vizzola Ticino
45.6275735,8.7008652,IT*EMO*E2061*1,Vizzola Ticino
45.6275735,8.7008652,IT*EMO*E2058*1,Vizzola Ticino
45.55868,9.03993,IT*F2X*EF2XITH1151*3,Lainate
45.75473,8.560576,IT*ENX*E20XP22T5HK4AL00088*2,Arona
45.644084,8.817669,IT*BEC*EE002463*2,Gallarate
45.724467,8.694197,IT*ENX*E21XP22T3KKJAK00239*2,Vergiate
45.880011,8.671814,IT*BEC*EE006121*2,Gemonio
45.591525,9.048308,IT*GES*EWWZ,Caronno Pertusella
45.816889,8.805581,IT*EWI*EEW024502*2,Varese
45.772914,8.885847,IT*ENX*E18XM32T7CB4W000006*1,Vedano Olona
45.599988,8.645496,IT*BEC*EH000373*1,Oleggio
45.615743,9.067964,IT*BEC*EH000268*1,Solaro
45.647818,9.079311,IT*BEC*EE001044*1,Cogliate
45.677751,8.799839,IT*EMO*E2083*1,Gallarate
45.645325,9.083085,IT*BEC*EE001141*1,Cogliate
45.808685,8.844611,IT*ENX*E19XP22T3KK4AH00331*1,Varese
45.59075,8.899909,IT*BEC*EH000085*3,Legnano
45.795464,8.842593,IT*ENX*E20XM32T7KK4AR00128*2,Varese
46.044293,8.734871,IT*ENX*E19XP22T3KK4AH00103*2,Maccagno con Pino e Veddasca
46.065222,8.691377,IT*ENX*E18XP22T3KK4AH00267*2,Cannobio
45.615286,8.880378,IT*BEC*EE004262*1,Castellanza
45.760001,8.55859,IT*ENX*E18DP22T3KK4U000127*2,Arona
45.736273,8.988505,IT*ENX*E19XP22T3KK4AZ00496*1,Appiano Gentile
45.998893,8.742582,IT*BEC*EE004410*1,Luino
45.59848,8.939931,IT*BEC*EH000112*1,Legnano
45.795464,8.842593,IT*ENX*E20XM32T7KK4AR00128*1,Varese
45.599515,8.871694,IT*BEC*EE000361*1,Busto Arsizio
45.647866,9.079362,IT*BEC*EE001042*2,Cogliate
45.625229,9.046163,IT*BEC*EE000011*1,Saronno
45.747533,8.754254,IT*BEC*EE006939*1,Mornago
45.715366,8.641079,IT*BEC*EE004498*1,Castelletto sopra Ticino
45.747533,8.754254,IT*BEC*EE006939*2,Mornago
45.57978,9.081071,IT*BEC*EE001461*2,Garbagnate Milanese
45.707199,8.62895,IT*BEC*EE000357*1,Castelletto sopra Ticino
45.625105,9.027547,IT*BEC*EE000332*2,Saronno
45.821784,8.712175,IT*BEC*EE003733*2,Biandronno
45.715584,8.860736,IT*BEC*EH001137*3,Castelseprio
45.704127,8.902857,IT*BEC*EE000278*1,Tradate
45.584137,8.899839,IT*ENX*E20XP22T3KK4AL01077*2,Legnano
45.821784,8.712175,IT*BEC*EE003733*1,Biandronno
45.748995,8.900865,IT*ENX*E19XP22T5HK4AH00185*2,Venegono Superiore
45.782763,8.504043,IT*BEC*EE004592*2,Meina
45.625816,8.919455,IT*ENX*E18XP22T5LB4U000334*1,Marnate
45.707933,8.819999,IT*ENX*E18XP22T3BB5U000262*2,Oggiona con Santo Stefano
45.615286,8.880378,IT*BEC*EE004262*2,Castellanza
45.823565,8.687332,IT*ENX*E19XP22T3KK4AD00104*2,Bardello con Malgesso e Bregano
45.706965,8.628905,IT*BEC*EE000358*2,Castelletto sopra Ticino
45.5772,9.0248,IT*BEC*EE005818*1,Lainate
45.703837,8.876619,IT*ENX*E18XP22T5HK4AH00194*2,Lonate Ceppino
45.61311,9.00733,IT*BEC*EE007607*1,Uboldo
45.599515,8.871694,IT*BEC*EE000361*2,Busto Arsizio
45.5771,9.0247,IT*BEC*EH000746*3,Lainate
45.617281,9.07913,IT*BEC*EE002161*2,Solaro
45.801617,8.835124,IT*BEC*EE000527*2,Varese
45.549198,8.722868,IT*ENX*E18XP22T3BB5U000307*1,Nosate
45.59953,8.871742,IT*BEC*EE000360*2,Busto Arsizio
45.64899,8.888019,IT*BEC*EE004138*1,Solbiate Olona
46.021573,8.682488,IT*ENX*E20XM32T7KK4AR00138*1,Cannero Riviera
45.64899,8.888019,IT*BEC*EE004138*2,Solbiate Olona
45.6491337,8.797476,IT*EMO*E2084*1,Gallarate
45.731261,8.62647,IT*ENX*ESN2403141135*1,Sesto Calende
46.064333,8.698396,IT*ENX*E19XP22T3KK4AD00446*2,Cannobio
45.67161,8.745465,IT*ENX*E21XP22T3KKJAK00225*2,Casorate Sempione
45.67161,8.745465,IT*ENX*E21XP22T3KKJAK00225*1,Casorate Sempione
45.880007,8.671751,IT*BEC*EE006122*2,Gemonio
45.826906,8.776135,IT*ENX*E19XP22T3KK4AZ00962*1,Casciago
45.633245,8.631322,IT*BEC*EE003267*1,Marano Ticino
45.753499,8.543163,IT*BEC*EH000172*2,Arona
45.55676,8.97912,IT*ENX*E20XP22T3KK4AL00912*1,Nerviano
45.721333,8.889094,IT*ENX*E23BZ6084A*1,Tradate
45.647866,9.079362,IT*BEC*EE001042*1,Cogliate
45.779403,8.919623,IT*ENX*E24BZ4301A*2,Binago
45.607295,8.927431,IT*ENX*E19XM32T7KK4AR00015*3,Legnano
45.740599,8.830536,IT*ENX*E19XP22T3KK4AZ00555*2,Caronno Varesino
45.552488,8.725203,IT*ENX*E19XP22T3KK4AS00014*2,Nosate
46.039211,8.737881,IT*A2C*EI2231000412*3,Maccagno con Pino e Veddasca
46.039211,8.737881,IT*A2C*EI2231000412*4,Maccagno con Pino e Veddasca
45.591639,8.638155,IT*BEC*EH000391*3,Oleggio
45.591639,8.638155,IT*BEC*EH000391*1,Oleggio
45.552617,8.76698,IT*ENX*E20XP22T5HK1AL00017*1,Castano Primo
45.7585,8.8904,IT*ENX*E18DP22T3KK5U000308*2,Venegono Superiore
45.8005,8.8788,IT*ENX*E18XP22T5AB5U000487*1,Malnate
45.628485,8.860843,IT*ENX*E19XP22T3KK4AH00058*2,Olgiate Olona
45.755448,8.900332,IT*ENX*E20XP22T5HK1AL00066*1,Venegono Superiore
45.827778,8.669166,IT*ENX*E19XP22T3KK1AL00107*1,Bardello con Malgesso e Bregano
45.550259,8.977532,IT*ENX*ESN2403141263*2,Nerviano
45.72164,8.694424,IT*ENX*E19XP22T5HK4AH00172*1,Vergiate
45.580759,8.897489,IT*ENX*E21XP22T5HK4AM00088*1,Legnano
45.588349,9.070162,IT*A2A*EI2219000104*1,Cesate
45.709988,8.901604,IT*ENX*E23BZ6071A*2,Tradate
45.579844,8.80149,IT*ENX*E18XP22T3BB4U000209*2,Magnago
45.549271,8.722937,IT*ENX*E24BZ4276A*1,Nosate
45.868872,8.866577,IT*ENX*ESN2403141089*1,Bisuschio
45.554654,8.969508,IT*ENX*E22BZ4050A*3,Nerviano
45.577254,8.792954,IT*ENX*E19XP22T3KK4AH00126*1,Magnago
45.633297,8.852855,IT*A2A*ESN2000278*3,Busto Arsizio
45.782155,8.926392,IT*ENX*ESN2312230318*2,Binago
45.695326,8.805504,IT*ENX*E22BZ3958A*1,Cavaria con Premezzo
45.757916,8.86662,IT*ENX*E18XP22T3BB4U000413*2,Castiglione Olona
45.578964,8.788021,IT*ENX*E20XP22T5HK4AL00165*1,Vanzaghello
45.59311,8.75418,IT*ATE*ER1109*6,Lonate Pozzolo
45.795696,8.569044,IT*ENX*E22BZ4071A*3,Ranco
45.795696,8.569044,IT*ENX*E22BZ4071A*2,Ranco
45.602045,8.877053,IT*ENX*E22XP22T3QQ1AN00945*2,Castellanza
45.647573,9.051228,IT*ENX*E18XP22T3BB5U000479*1,Rovello Porro
45.729249,8.88752,IT*ENX*E19XM32T7CB3W000205*2,Venegono Inferiore
45.554654,8.969508,IT*ENX*E22BZ4050A*2,Nerviano
45.836313,8.699916,IT*ENX*E20XP22T3KK1AL00173*1,Bardello con Malgesso e Bregano
45.559672,9.040033,IT*ENX*E19XM32T7GB3W000047*3,Lainate
45.577222,8.793056,IT*ENX*E21XP22T5HK4AM00114*1,Magnago
45.706316,8.87869,IT*ENX*E19XP22T3KK4AH00120*1,Lonate Ceppino
45.711363,8.894682,IT*ENX*E24BZ0928A*2,Tradate
45.735589,8.987483,IT*ENX*E20XP22T3KK4AL00324*2,Appiano Gentile
45.552488,8.725203,IT*ENX*E19XP22T3KK4AS00014*1,Nosate
45.709988,8.901604,IT*ENX*E23BZ6071A*1,Tradate
45.95105,8.54835,IT*ENX*E20XP22T3KK4AL00634*1,Verbania
45.803111,8.783306,IT*ENX*E19XP22T3KK4AH00443*1,Varese
45.578131,8.786763,IT*ENX*E21XP22T3KKJAL00094*1,Vanzaghello
45.5961866,8.7119972,IT*AXS*ETE100003032*1,Lonate Pozzolo
45.6116191,9.0315727,IT*2ZG*ESCAME127*2,Saronno
45.627309,9.032203,IT*BEC*EE000330*2,Saronno
45.690817,8.793214,IT*ENX*E22XP22T3QQ1AN01025*1,Cavaria con Premezzo
45.627309,9.032203,IT*BEC*EE000330*1,Saronno
45.677374,8.712633,IT*ENX*E19XP22T3KK4AH00367*1,Somma Lombardo
45.5961866,8.7119972,IT*AXS*ETE100003033*2,Lonate Pozzolo
45.677374,8.712633,IT*ENX*E19XP22T3KK4AH00367*2,Somma Lombardo
45.683388,8.706122,IT*ATE*E01148*1,Somma Lombardo
45.732006,8.986647,IT*ENX*E21XP22T5HK4AK00686*1,Appiano Gentile
45.695326,8.805504,IT*ENX*E22BZ3958A*2,Cavaria con Premezzo
45.589453,8.851466,IT*A2A*EI2223000191*4,Busto Arsizio
45.589453,8.851466,IT*A2A*EI2223000191*1,Busto Arsizio
45.589453,8.851466,IT*A2A*EI2223000191*2,Busto Arsizio
45.64786,9.05138,IT*ENX*E18DP22T3KK5U000320*1,Rovello Porro
45.931501,8.571309,IT*ENX*E20XM32T7KK4AR00040*2,Verbania
45.680662,8.987054,IT*BEC*EE001682*2,Limido Comasco
45.690817,8.793214,IT*ENX*E22XP22T3QQ1AN01025*2,Cavaria con Premezzo
45.655471,9.018648,IT*ENX*E18XP22T3BB5U000414*1,Turate
45.610826,8.902813,IT*ENX*E18XP22T5HK4AH00223*1,Castellanza
45.64768,9.051309,IT*ENX*E18XP22T5HK4AH00168*2,Rovello Porro
45.931501,8.571309,IT*ENX*E20XM32T7KK4AR00040*3,Verbania
45.594176,8.919911,IT*ENX*E22BZ3295A*3,Legnano
45.892733,8.668247,IT*A2C*ESN2000041*4,Cittiglio
45.892733,8.668247,IT*A2C*ESN2001100*2,Cittiglio
45.910257,8.792179,IT*ENX*E21XP22T3KK4AK00309*2,Bedero Valcuvia
45.892733,8.668247,IT*A2C*ESN2000041*2,Cittiglio
45.839556,8.76626,IT*A2C*EEC05A0092200008*2,Luvinate
45.814241,8.829035,IT*A2C*E12102044320006*2,Varese
45.892733,8.668247,IT*A2C*ESN2001100*4,Cittiglio
45.6281,8.9038,IT*ENX*E19XP22T3KK4AZ00683*2,Marnate
45.815644,8.832642,IT*ENX*E21XK11M1J03BF00248*1,Varese
45.628485,8.860843,IT*ENX*E19XP22T3KK4AH00058*1,Olgiate Olona
45.594585,9.072543,IT*A2A*EI2219000103*2,Cesate
45.830495,8.825794,IT*A2C*E12225019060009*2,Varese
45.651308,9.001538,IT*ENX*E18XP22T5AB5U000366*1,Turate
45.64768,9.051309,IT*ENX*E18XP22T5HK4AH00168*1,Rovello Porro
45.753499,8.543163,IT*BEC*EH000172*3,Arona
45.627369,9.032205,IT*BEC*EE000359*1,Saronno
45.892517,8.689398,IT*A2C*E12248019070017*1,Brenta
45.892517,8.689398,IT*A2C*E12223021700003*2,Brenta
45.644101,8.817649,IT*BEC*EE002465*1,Gallarate
45.837686,8.909046,IT*A2C*E12117011840001*5,Cantello
45.565513,9.030314,IT*BEC*EE005538*1,Lainate
45.59953,8.871742,IT*BEC*EE000360*1,Busto Arsizio
45.837686,8.909046,IT*A2C*E12117011840001*7,Cantello
45.610137,8.875514,IT*BEC*EE000006*1,Busto Arsizio
45.610082,8.906833,IT*BEC*EE000270*2,Castellanza
45.606558,8.851968,IT*BEC*EE000024*2,Busto Arsizio
45.606558,8.851968,IT*BEC*EE000024*1,Busto Arsizio
45.606492,8.852083,IT*BEC*EE000030*1,Busto Arsizio
45.608716,8.896729,IT*ENX*E21XP22T3KKJAK00066*1,Castellanza
45.837686,8.909046,IT*A2C*E12117011840001*6,Cantello
45.724032,8.58232,IT*BEC*EW000039*2,Dormelletto
45.818089,8.814174,IT*A2C*E12225019060012*2,Varese
45.6281,8.9038,IT*ENX*E19XP22T3KK4AZ00683*1,Marnate
45.652135,8.87829,IT*BEC*EE004124*2,Solbiate Olona
45.652087,8.878305,IT*BEC*EE004103*1,Solbiate Olona
45.603669,8.818456,IT*BEC*EE003333*1,Busto Arsizio
45.818089,8.814174,IT*A2C*E12225019060012*1,Varese
45.625158,9.02645,IT*BEC*EH000171*2,Saronno
45.755415,8.54757,IT*BEC*EE003435*2,Arona
45.642922,8.792344,IT*A2A*ESN2000226*3,Gallarate
45.64904,8.888007,IT*BEC*EE004126*1,Solbiate Olona
45.599988,8.645496,IT*BEC*EH000373*3,Oleggio
45.642922,8.792344,IT*A2A*ESN2000333*3,Gallarate
45.629918,8.860505,IT*EDN*ED00191,Olgiate Olona
45.629918,8.860505,IT*EDN*ED00192,Olgiate Olona
45.642922,8.792344,IT*A2A*ESN2000333*4,Gallarate
45.602045,8.877053,IT*ENX*E22XP22T3QQ1AN00945*1,Castellanza
45.566572,8.987408,IT*BEC*EH001678*2,Nerviano
45.840064,8.760336,IT*A2C*EEC05A0092200007*3,Barasso
45.840064,8.760336,IT*A2C*EEC05A0092200007*1,Barasso
45.588349,9.070162,IT*A2A*EI2219000104*2,Cesate
45.928058,8.555424,IT*BEC*EH000446*3,Verbania
45.837686,8.909046,IT*A2C*E12117011840001*1,Cantello
45.869904,8.908626,IT*A2C*EI2231000415*2,Viggiù
45.642922,8.792344,IT*A2A*ESN2000226*4,Gallarate
45.869904,8.908626,IT*A2C*EI2231000415*4,Viggiù
45.771812,8.673725,IT*BEC*EE003702*2,Comabbio
45.894764,8.68529,IT*A2C*E12248019070019*1,Brenta
45.894764,8.68529,IT*A2C*E12248019070019*2,Brenta
46.101583,8.740508,IT*A2C*EI2230000411*4,Maccagno con Pino e Veddasca
45.712639,8.908441,IT*BEC*EH000240*1,Tradate
45.728482,8.887592,IT*A2A*E12005061520009*3,Venegono Inferiore
46.021573,8.682488,IT*ENX*E20XM32T7KK4AR00138*2,Cannero Riviera
45.642922,8.792344,IT*A2A*ESN2000333*1,Gallarate
45.642922,8.792344,IT*A2A*ESN2000333*2,Gallarate
45.712639,8.908441,IT*BEC*EH000240*2,Tradate
45.789395,8.540132,IT*BEC*EH000347*2,Meina
45.849727,8.909019,IT*A2C*EI2231000418*3,Viggiù
45.59848,8.939931,IT*BEC*EH000112*3,Legnano
45.881633,8.599809,IT*BEC*EE003434*1,Leggiuno
45.874935,8.620546,IT*BEC*EE003433*1,Leggiuno
45.642922,8.792344,IT*A2A*ESN2000226*2,Gallarate
45.633245,8.631322,IT*BEC*EE003267*2,Marano Ticino
45.892733,8.668247,IT*A2C*ESN2001100*1,Cittiglio
45.892733,8.668247,IT*A2C*ESN2000041*1,Cittiglio
45.837686,8.909046,IT*A2C*E12117011840001*4,Cantello
45.837686,8.909046,IT*A2C*E12117011840001*2,Cantello
45.837686,8.909046,IT*A2C*E12117011840001*3,Cantello
45.839556,8.76626,IT*A2C*EEC05A0092200008*4,Luvinate
45.872089,8.907704,IT*A2C*EI2235000453*1,Viggiù
45.794398,8.801786,IT*A2C*E12102044320028*1,Varese
45.892517,8.689398,IT*A2C*E12223021700003*1,Brenta
45.794398,8.801786,IT*A2C*E12102044320028*2,Varese
45.892517,8.689398,IT*A2C*E12248019070017*2,Brenta
45.794398,8.801786,IT*A2C*E12248019070018*2,Varese
45.794398,8.801786,IT*A2C*E12102044320028*3,Varese
45.872089,8.907704,IT*A2C*EI2235000453*4,Viggiù
45.872089,8.907704,IT*A2C*EI2235000453*3,Viggiù
45.892517,8.689398,IT*A2C*E12223021700003*3,Brenta
45.709397,8.79145,IT*A2C*E12248019070015*2,Jerago con Orago
46.101583,8.740508,IT*A2C*EI2230000411*3,Maccagno con Pino e Veddasca
45.709397,8.79145,IT*A2C*E12248019070015*1,Jerago con Orago
45.849727,8.909019,IT*A2C*EI2231000416*3,Viggiù
45.849727,8.909019,IT*A2C*EI2231000416*4,Viggiù
45.849727,8.909019,IT*A2C*EI2231000416*1,Viggiù
45.849727,8.909019,IT*A2C*EI2231000416*2,Viggiù
45.849727,8.909019,IT*A2C*EI2231000418*4,Viggiù
45.600961,9.079393,IT*A2A*EI2227000325*1,Cesate
45.595298,9.075788,IT*A2A*EI2227000329*1,Cesate
45.594585,9.072543,IT*A2A*EI2219000103*1,Cesate
45.595298,9.075788,IT*A2A*EI2227000329*2,Cesate
45.70681,8.77868,IT*PWY*EC0018*01*01,Jerago con Orago
45.605325,8.87373,IT*ASM*EHYC15019BZ00168*1,Busto Arsizio
45.947031,8.812004,IT*BEC*EE005563*2,Cugliate-Fabiasco
45.947031,8.812004,IT*BEC*EE005563*1,Cugliate-Fabiasco
45.75861,8.87596,IT*PWY*EC0032*01*02,Castiglione Olona
45.744975,8.806406,IT*PWY*EC0035*01*02,Castronno
45.6707,8.76401,IT*PWY*EC0037*01*01,Gallarate
45.70681,8.77868,IT*PWY*EC0018*02*01,Jerago con Orago
45.62875,9.04771,IT*PWY*EC0046*04*01,Saronno
45.62875,9.04771,IT*PWY*EC0046*03*02,Saronno
45.62875,9.04771,IT*PWY*EC0046*02*01,Saronno
45.822196,8.74709,IT*PWY*EC0062*01*01,Gavirate
45.62875,9.04771,IT*PWY*EC0046*02*02,Saronno
45.62875,9.04771,IT*PWY*EC0046*03*01,Saronno
45.582538,8.713986,IT*ATE*ER1104*3,Lonate Pozzolo
