latitude,longitude,serial number,COMUNE
45.582538,8.713986,IT*ATE*ER1104*1,Lonate Pozzolo
45.610191,8.906986,IT*BEC*EE000268*2,Castellanza
45.693987,8.803327,IT*PWY*EC0028*01*01,Cavaria con Premezzo
45.62875,9.04771,IT*PWY*EC0046*04*02,Saronno
45.795793,8.726218,IT*BEC*EE004228*2,Cazzago Brabbia
45.688338,8.717373,IT*ATE*E00456*2,Somma Lombardo
45.822196,8.74709,IT*PWY*EC0062*01*02,Gavirate
45.791323,8.796373,IT*PWY*EC0004*01*01,Buguggiate
45.693987,8.803327,IT*PWY*EC0028*01*02,Cavaria con Premezzo
45.582538,8.713986,IT*ATE*ER1104*4,Lonate Pozzolo
45.79201,8.795806,IT*PWY*EC0004*01*02,Buguggiate
45.570362,9.022654,IT*ATE*E00454*2,Lainate
45.932464,8.563411,IT*ASM*EHYC15021BZ0596A*2,Verbania
45.634587,8.835508,IT*GES*EACI,Busto Arsizio
45.857679,8.860254,IT*PWY*EC0041*02*02,Arcisate
45.643652,8.769692,IT*GES*ECE6,Cardano al Campo
45.629686,9.079794,IT*GES*EG3N,Ceriano Laghetto
45.922315,8.551508,IT*ASM*E100201626*1,Verbania
45.932464,8.563411,IT*ASM*EHYC15021BZ0596A*1,Verbania
45.616514,9.073818,IT*FWY*E000009*2,Solaro
45.612217,9.079718,IT*FWY*E000019*1,Solaro
45.614194,9.041389,IT*GES*EHG7VU,Saronno
45.615803,9.030739,IT*GES*EEUV,Saronno
45.859558,8.690606,IT*GES*EB1E,Cocquio-Trevisago
45.568242,9.027236,IT*ATE*E01276*2,Lainate
45.735435,8.57585,IT*EMOE1174,Dormelletto
45.615803,9.030739,IT*GES*EFD6,Saronno
45.735435,8.57585,IT*EMOE1175,Dormelletto
45.810026,8.838134,IT*PWY*EP0017*02*01,Varese
45.728482,8.887592,IT*A2A*E12005061520009*2,Venegono Inferiore
45.728482,8.887592,IT*A2A*E12005061520009*1,Venegono Inferiore
45.947663,8.766091,IT*ATE*E00258*1,Mesenzana
45.72018,8.61315,IT*BEC*EE002600*2,Castelletto sopra Ticino
45.6275735,8.7008652,IT*EMO*E2041*1,Vizzola Ticino
45.779417,8.698083,IT*DUF*E000082*1,Ternate
45.779417,8.698083,IT*DUF*E000082*2,Ternate
45.881633,8.599809,IT*BEC*EE003434*2,Leggiuno
45.947406,8.759132,IT*ATE*E00323*1,Mesenzana
45.633222,8.833972,IT*GES*EXRTLI,Busto Arsizio
45.633222,8.833972,IT*GES*EMK9MU,Busto Arsizio
45.633222,8.833972,IT*GES*EQZ9Q5,Busto Arsizio
45.633222,8.833972,IT*GES*EP7RQY,Busto Arsizio
45.676005,8.704143,IT*ATE*E00365*2,Somma Lombardo
45.998897,8.742586,IT*BEC*EE004697*2,Luino
45.6556247,8.8682976,IT*AXS*EAXP2107H004*1,Solbiate Olona
45.6556247,8.8682976,IT*AXS*EAXP2107H004*2,Solbiate Olona
45.5961866,8.7119972,IT*AXS*ETE100003023*1,Lonate Pozzolo
45.5961866,8.7119972,IT*AXS*ETE100003023*2,Lonate Pozzolo
45.95625,8.762306,IT*GES*EPE4GF,Mesenzana
45.5961866,8.7119972,IT*AXS*ETE100003028*1,Lonate Pozzolo
45.633026,8.833863,IT*GES*EGK586,Busto Arsizio
45.5961866,8.7119972,IT*AXS*ETE100003033*1,Lonate Pozzolo
45.5961866,8.7119972,IT*AXS*ETE100003028*2,Lonate Pozzolo
45.744975,8.806406,IT*PWY*EC0035*01*01,Castronno
45.5961866,8.7119972,IT*AXS*ETE100003032*2,Lonate Pozzolo
45.633026,8.833863,IT*GES*E5TSK0,Busto Arsizio
45.70416,8.90404,IT*GES*E83B,Tradate
45.615803,9.030739,IT*GES*ECOA,Saronno
45.70416,8.90404,IT*GES*E8HD,Tradate
45.617281,9.07913,IT*BEC*EE002161*1,Solaro
45.70416,8.90404,IT*GES*E83H,Tradate
45.75861,8.87596,IT*PWY*EC0032*01*01,Castiglione Olona
45.61454,8.855924,IT*GES*EDZJ7W,Busto Arsizio
45.61454,8.855924,IT*GES*EW8MQI,Busto Arsizio
45.61454,8.855924,IT*GES*E3L8IC,Busto Arsizio
45.672897,8.759015,IT*GES*EPAMUB*1,Gallarate
45.657861,8.791472,IT*GES*EPKUDZ*1,Gallarate
45.657861,8.791472,IT*GES*EPKUDZ*2,Gallarate
45.672897,8.759015,IT*GES*EPAMUB*2,Gallarate
45.602343,9.00004,IT*2ZG*ESCAME77*2,Uboldo
45.634534,8.834985,IT*GES*EFDX,Busto Arsizio
45.634587,8.835508,IT*GES*EACS,Busto Arsizio
45.623212,9.106672,IT*GES*E7C0,Ceriano Laghetto
45.623212,9.106672,IT*GES*E34Q,Ceriano Laghetto
45.564714,9.045971,IT*EWI*EEW011002*2,Lainate
45.564714,9.045971,IT*EWI*EEW011002*1,Lainate
45.634534,8.834985,IT*GES*EFDS,Busto Arsizio
45.643652,8.769692,IT*GES*EBQ6,Cardano al Campo
45.629686,9.079794,IT*GES*EUAN,Ceriano Laghetto
45.652946,8.770247,IT*GES*EB92,Cardano al Campo
45.652946,8.770247,IT*GES*EB32,Cardano al Campo
45.634499,8.835468,IT*GES*EAA2,Busto Arsizio
45.631451,9.054026,IT*GES*EFQX,Ceriano Laghetto
45.631451,9.054026,IT*GES*EFPU,Ceriano Laghetto
45.634499,8.835468,IT*GES*EA9C,Busto Arsizio
45.830495,8.825794,IT*A2C*E12225019060009*1,Varese
45.83132,8.834537,IT*GES*E6C6DI,Varese
45.962751,8.616114,IT*ASM*E100201639*2,Ghiffa
46.060623,8.678157,IT*ASM*E12115009960003*1,Cannobio
45.94567,8.490322,IT*ASM*E12020014790015*1,Verbania
45.922315,8.551508,IT*ASM*E100201626*2,Verbania
45.709005,8.908471,IT*BEC*EE005515*1,Tradate
45.83132,8.834537,IT*GES*EU35M1,Varese
45.835731,8.801256,IT*GES*E1RDAB,Varese
45.835731,8.801256,IT*GES*EKI74L,Varese
45.614194,9.041389,IT*GES*EWFCB1,Saronno
45.718765,8.810299,IT*PWY*EC0005*01*01,Solbiate Arno
45.718765,8.810299,IT*PWY*EC0005*01*02,Solbiate Arno
45.6275735,8.7008652,IT*EMO*E2051*1,Vizzola Ticino
45.769727,8.818366,IT*GES*E5D3,Gazzada Schianno
45.643281,8.760304,IT*PWY*EL0036*01*02*X,Cardano al Campo
45.83925,8.7071,IT*GES*E5UL,Gavirate
45.83925,8.7071,IT*GES*E5V2,Gavirate
46.039211,8.737881,IT*A2C*EI2231000412*2,Maccagno con Pino e Veddasca
45.643281,8.760304,IT*PWY*EL0036*01*01*X,Cardano al Campo
45.602343,9.00004,IT*2ZG*ESCAME77*1,Uboldo
45.602343,9.00004,IT*2ZG*ESCAME77*3,Uboldo
45.602343,9.00004,IT*2ZG*ESCAME77*4,Uboldo
45.851764,8.70136,IT*GES*E6ON,Cocquio-Trevisago
45.851764,8.70136,IT*GES*E6OJ,Cocquio-Trevisago
45.95013,8.54828,IT*PWY*EC0036*01*01,Verbania
45.6116191,9.0315727,IT*2ZG*ESCAME127*1,Saronno
45.594066,8.756004,IT*PWY*EC0033*01*01,Lonate Pozzolo
45.89606,8.89555,IT*PWY*EC0021*01*01,Besano
45.89606,8.89555,IT*PWY*EC0021*01*02,Besano
45.84076,8.66953,IT*PWY*EC0026*01*01,Besozzo
45.84076,8.66953,IT*PWY*EC0026*01*02,Besozzo
45.6707,8.76401,IT*PWY*EC0037*01*02,Gallarate
45.60997,8.83928,IT*PWY*EC0034*01*02,Busto Arsizio
45.718998,8.59834,IT*PWY*EC0088*01*01,Castelletto sopra Ticino
45.573719,8.862437,IT*PWY*EC0010*01*01,Dairago
45.8678,8.91804,IT*PWY*EC0040*01*02,Saltrio
45.60997,8.83928,IT*PWY*EC0034*01*01,Busto Arsizio
45.810026,8.838134,IT*PWY*EP0017*01*02,Varese
45.60366,8.84817,IT*PWY*EC0006*01*02,Busto Arsizio
45.59957,8.94995,IT*ATE*E00195*1,Cerro Maggiore
45.93333,8.80617,IT*PWY*EC0024*01*01,Cunardo
45.59957,8.94995,IT*ATE*E00195*2,Cerro Maggiore
45.96609,8.85411,IT*PWY*EC0044*01*02,Lavena Ponte Tresa
45.857679,8.860254,IT*PWY*EC0041*01*01,Arcisate
45.857679,8.860254,IT*PWY*EC0041*01*02,Arcisate
45.70416,8.90404,IT*GES*E83P,Tradate
45.839736,8.705391,IT*PWY*EC0097*02*01,Gavirate
45.768902,8.594899,IT*PWY*EC0030*01*01,Angera
45.768902,8.594899,IT*PWY*EC0030*01*02,Angera
45.594066,8.756004,IT*PWY*EC0033*01*02,Lonate Pozzolo
46.067312,8.699332,IT*ASM*E12020014790034*1,Cannobio
45.810026,8.838134,IT*PWY*EP0017*01*01,Varese
45.991295,8.649359,IT*ASM*E100201640*1,Oggebbio
45.991295,8.649359,IT*ASM*E100201640*2,Oggebbio
45.60366,8.84817,IT*PWY*EC0006*01*01,Busto Arsizio
45.95013,8.54828,IT*PWY*EC0036*01*02,Verbania
45.93026,8.541772,IT*ASM*E100201624*2,Verbania
45.8678,8.91804,IT*PWY*EC0040*01*01,Saltrio
45.93333,8.80617,IT*PWY*EC0024*01*02,Cunardo
45.647156,8.88747,IT*PWY*EC0009*02*01,Solbiate Olona
45.573719,8.862437,IT*PWY*EC0010*02*01,Dairago
45.63445,9.01162,IT*PWY*EC0008*02*01,Gerenzano
45.626044,8.905391,IT*PWY*EC0053*01*01,Marnate
45.839736,8.705391,IT*PWY*EC0097*01*02,Gavirate
45.947663,8.766091,IT*ATE*E00258*2,Mesenzana
45.681156,8.943137,IT*PWY*EA0015*01*02,Carbonate
45.833762,8.908435,IT*PWY*EC0029*01*02,Cantello
45.626044,8.905391,IT*PWY*EC0053*01*02,Marnate
45.833762,8.908435,IT*PWY*EC0029*01*01,Cantello
45.63445,9.01162,IT*PWY*EC0008*01*01,Gerenzano
45.647156,8.88747,IT*PWY*EC0009*03*01,Solbiate Olona
45.857679,8.860254,IT*PWY*EC0041*02*01,Arcisate
45.665905,8.61886,IT*PWY*EC0105*01*01,Varallo Pombia
45.731885,8.83163,IT*PWY*EC0039*01*02,Caronno Varesino
45.810026,8.838134,IT*PWY*EP0017*02*02,Varese
45.681156,8.943137,IT*PWY*EA0015*02*01,Carbonate
45.96609,8.85411,IT*PWY*EC0044*01*01,Lavena Ponte Tresa
45.64705,8.8868,IT*PWY*EC0009*01*01,Solbiate Olona
45.718998,8.59834,IT*PWY*EC0088*01*02,Castelletto sopra Ticino
45.731885,8.83163,IT*PWY*EC0039*01*01,Caronno Varesino
45.839736,8.705391,IT*PWY*EC0097*02*02,Gavirate
45.947406,8.759132,IT*ATE*E00323*2,Mesenzana
45.676005,8.704143,IT*ATE*E00365*1,Somma Lombardo
45.684694,8.940253,IT*PWY*EA0016*01*02,Carbonate
45.905352,8.622329,IT*PWY*EC0031*01*02,Laveno-Mombello
45.570362,9.022654,IT*ATE*E00454*1,Lainate
45.688338,8.717373,IT*ATE*E00456*1,Somma Lombardo
45.683388,8.706122,IT*ATE*E01148*2,Somma Lombardo
45.6790619,8.7256453,IT*BPA*EBPA731*2,Somma Lombardo
45.561667,9.026585,IT*ATE*E01279*1,Lainate
45.561667,9.026585,IT*ATE*E01279*2,Lainate
45.582538,8.713986,IT*ATE*ER1104*2,Lonate Pozzolo
45.653198,9.041936,IT*GES*EK6Q,Rovello Porro
45.568242,9.027236,IT*ATE*E01276*1,Lainate
45.678347,8.710821,IT*ATE*E01150*1,Somma Lombardo
45.568061,9.009621,IT*ATE*E01274*1,Lainate
45.59311,8.75418,IT*ATE*ER1109*1,Lonate Pozzolo
45.6790619,8.7256453,IT*BPA*EBPA731*1,Somma Lombardo
45.686243,8.712536,IT*ATE*E00602*1,Somma Lombardo
45.554541,9.027741,IT*ATE*E00608*2,Lainate
45.555941,9.016136,IT*ATE*E00609*2,Lainate
45.615803,9.030739,IT*GES*EFDL,Saronno
45.611664,9.035165,IT*GES*EABAXQ,Saronno
45.838888,8.837525,IT*GES*EQKLOW,Induno Olona
45.559011,9.041827,IT*GES*EO3GY8,Lainate
45.838888,8.837525,IT*GES*E9S1Q7,Induno Olona
45.838888,8.837525,IT*GES*EIYHPR,Induno Olona
45.559011,9.041827,IT*GES*EODAK1,Lainate
45.559011,9.041827,IT*GES*E0CB3I,Lainate
45.769809,8.818194,IT*GES*E5BP,Gazzada Schianno
45.769719,8.818205,IT*GES*E5D7,Gazzada Schianno
45.723755,8.652197,IT*GES*E75C,Sesto Calende
45.769719,8.818205,IT*GES*E5DX,Gazzada Schianno
45.769809,8.818194,IT*GES*E5CX,Gazzada Schianno
46.002227,8.742505,IT*GES*E538,Luino
45.616514,9.073818,IT*FWY*E000009*1,Solaro
45.706316,8.87869,IT*ENX*E19XP22T3KK4AH00120*2,Lonate Ceppino
45.607833,8.907449,IT*PWY*EC0007*01*01,Castellanza
45.796656,8.846946,IT*A2C*E12248019070020*2,Varese
45.869904,8.908626,IT*A2C*EI2231000415*3,Viggiù
45.859558,8.690606,IT*GES*EB5T,Cocquio-Trevisago
45.9422245,8.4711973,IT*REVETACR2245022S1358*1,Verbania
45.796656,8.846946,IT*A2C*E12248019070020*1,Varese
45.607833,8.907449,IT*PWY*EC0007*02*01,Castellanza
45.869904,8.908626,IT*A2C*EI2231000415*1,Viggiù
45.659428,8.808666,IT*REVETACR2244822S0294*1,Gallarate
45.967287,8.839115,IT*REVETACR2243022S5158*1,Cadegliano-Viconago
45.820927,8.831632,IT*GES*E951,Varese
45.859685,8.6841,IT*GES*EBPN,Cocquio-Trevisago
45.8041213,8.8401217,IT*REVEGSP00635*1,Varese
45.61588,9.064764,IT*FWY*E000079*1,Solaro
45.801622,8.696435,IT*GES*EEJ2,Travedona-Monate
45.612217,9.079718,IT*FWY*E000019*2,Solaro
46.002227,8.742505,IT*GES*E52V,Luino
45.859685,8.6841,IT*GES*EBPV,Cocquio-Trevisago
45.625827,8.889396,IT*GES*E5BZ4J,Olgiate Olona
45.809383,8.696122,IT*GES*EEG5,Travedona-Monate
45.6790619,8.7256453,IT*BPA*EBPA705*1,Somma Lombardo
45.801622,8.696435,IT*GES*EK5Q,Travedona-Monate
45.625827,8.889396,IT*GES*EC10,Olgiate Olona
45.73654,8.71559,IT*GES*EB4D,Vergiate
45.590072,9.049222,IT*GES*EX53,Caronno Pertusella
45.625827,8.889396,IT*GES*EP2USJ,Olgiate Olona
45.73654,8.71559,IT*GES*EE9Y,Vergiate
45.653198,9.041936,IT*GES*EK63,Rovello Porro
45.590072,9.049222,IT*GES*EXBK,Caronno Pertusella
45.6790619,8.7256453,IT*BPA*EBPA705*2,Somma Lombardo
45.590072,9.049222,IT*GES*EX2A,Caronno Pertusella
45.652607,9.03711,IT*GES*ESQH,Rovello Porro
45.590072,9.049222,IT*GES*EX6Z,Caronno Pertusella
45.85991,8.695763,IT*GES*EBOL,Cocquio-Trevisago
45.652607,9.03711,IT*GES*ELUM,Rovello Porro
45.591525,9.048308,IT*GES*EXDA,Caronno Pertusella
45.85991,8.695763,IT*GES*EB8D,Cocquio-Trevisago
45.864691,8.933245,IT*BEC*EE007158*2,Clivio
45.809383,8.696122,IT*GES*EEG2,Travedona-Monate
45.612775,8.855189,IT*A2A*E12232026350003*3,Busto Arsizio
45.920918,8.822639,IT*REVESBC1164*1*1,Valganna
45.846624,8.839996,IT*ENX*E19XP22T3KK4AS00034*2,Induno Olona
45.592437,8.63966,IT*GES*ETOFEC,Oleggio
45.659428,8.808444,IT*REVETACR2244822S0304*1,Gallarate
45.605199,8.879044,IT*A2A*E12310006420003*1,Castellanza
45.814417,8.810149,IT*A2A*E12320009780026*1,Varese
45.6091232,8.8899946,IT*REVETACR2245022S0175*1,Castellanza
45.839556,8.76626,IT*A2C*EEC05A0092200008*3,Luvinate
45.962751,8.616114,IT*ASM*E100201639*1,Ghiffa
45.892517,8.689398,IT*A2C*E12248019070016*2,Brenta
45.892517,8.689398,IT*A2C*E12248019070016*1,Brenta
45.93026,8.541772,IT*ASM*E100201624*1,Verbania
45.544874,9.017142,IT*ATE*E01278*2,Lainate
45.905352,8.622329,IT*PWY*EC0031*01*01,Laveno-Mombello
45.681156,8.943137,IT*PWY*EA0015*01*01,Carbonate
45.681156,8.943137,IT*PWY*EA0015*02*02,Carbonate
45.573719,8.862437,IT*PWY*EC0010*03*01,Dairago
45.684694,8.940253,IT*PWY*EA0016*01*01,Carbonate
45.839736,8.705391,IT*PWY*EC0097*01*01,Gavirate
45.839736,8.705391,IT*PWY*EC0097*03*02,Gavirate
45.839736,8.705391,IT*PWY*EC0097*03*01,Gavirate
45.665905,8.61886,IT*PWY*EC0105*01*02,Varallo Pombia
45.814241,8.829035,IT*A2C*E12102044320006*3,Varese
45.814241,8.829035,IT*A2C*E12102044320006*1,Varese
45.811167,8.840453,IT*PWY*EC0020*01*01,Varese
45.811167,8.840453,IT*PWY*EC0020*01*02,Varese
45.651261,8.844827,IT*DUF*E000156*1,Cassano Magnago
45.698451,8.658172,IT*BEC*EE006203*1,Golasecca
45.544874,9.017142,IT*ATE*E01278*1,Lainate
45.605221,8.879165,IT*A2A*E12242043700004*2,Castellanza
45.840064,8.760336,IT*A2C*EEC05A0092200007*2,Barasso
45.651261,8.844827,IT*DUF*E000156*2,Cassano Magnago
45.821067,8.829039,IT*A2C*E12225019060027*1,Varese
45.970556,8.619444,IT*ENX*E19XP22T3KK4AH00328*2,Ghiffa
45.695306,8.701243,IT*FWY*E000076*2,Somma Lombardo
45.602154,9.072521,IT*EWI*EEW121202*1,Cesate
45.602154,9.072521,IT*EWI*EEW121202*2,Cesate
45.602142,9.072446,IT*EWI*EEW121201*1,Cesate
45.602142,9.072446,IT*EWI*EEW121201*2,Cesate
45.605199,8.879044,IT*A2A*E12310006420003*2,Castellanza
45.719107,8.616763,IT*ESP*E00421,Castelletto sopra Ticino
45.719107,8.616763,IT*ESP*E00422,Castelletto sopra Ticino
45.719107,8.616763,IT*ESP*E00431,Castelletto sopra Ticino
45.719107,8.616763,IT*ESP*E00432,Castelletto sopra Ticino
45.620762,8.851597,IT*A2A*ESN1900442*4,Busto Arsizio
45.59311,8.75418,IT*ATE*ER1109*5,Lonate Pozzolo
45.59311,8.75418,IT*ATE*ER1109*3,Lonate Pozzolo
45.59311,8.75418,IT*ATE*ER1109*4,Lonate Pozzolo
45.826172,8.741264,IT*REVEPGT0011*1*1,Gavirate
45.826172,8.741264,IT*REVEPGT0011*1*2,Gavirate
45.562958,9.017837,IT*ATE*E01282*1,Lainate
45.669528,8.818472,IT*DUF*E000155*2,Cassano Magnago
45.669528,8.818472,IT*DUF*E000155*1,Cassano Magnago
45.920918,8.822639,IT*REVESBC1164*1*2,Valganna
45.66446,8.748922,IT*REVETACR2244822S0305*1,Casorate Sempione
45.6416073,8.8213386,IT*REVETACR2244822S0612*1,Gallarate
45.641538,8.8214513,IT*REVETACR2244822S0609*1,Gallarate
45.6091603,8.8338099,IT*REVETACR2245022S0224*1,Busto Arsizio
45.6161014,8.9506239,IT*REVETACR2243022S5094*1,Rescaldina
45.996592,8.652696,IT*REVEGRP00930*1,Oggebbio
45.645497,9.103292,IT*REVETACR2244822S0421*1,Cogliate
45.695152,8.659594,IT*REVEGSP00212*1,Golasecca
45.942309,8.4713344,IT*REVETACR2245022S1347*1,Verbania
45.9422642,8.4712579,IT*REVETACR2245022S1356*1,Verbania
45.790001,8.889928,IT*REVETACR2245022S1245*1,Malnate
45.6091232,8.8899946,IT*REVETACR2245022S0217*1,Castellanza
45.592437,8.63966,IT*GES*EX08ZW,Oleggio
45.592437,8.63966,IT*GES*EYMXYR,Oleggio
45.592437,8.63966,IT*GES*EY9K45,Oleggio
45.92897,8.555749,IT*GES*EL4XGC*2,Verbania
46.039211,8.737881,IT*A2C*EI2231000412*1,Maccagno con Pino e Veddasca
45.92897,8.555749,IT*GES*EL4XGC*1,Verbania
45.562958,9.017837,IT*ATE*E01282*2,Lainate
45.652444,8.783744,IT*GES*E69R6D,Gallarate
45.652444,8.783744,IT*GES*EOA45U,Gallarate
45.892733,8.668247,IT*A2C*ESN2001100*3,Cittiglio
45.678347,8.710821,IT*ATE*E01150*2,Somma Lombardo
45.5771,9.0247,IT*BEC*EH000746*1,Lainate
45.803095,8.649567,IT*DUF*E000109*2,Cadrezzate con Osmate
45.803095,8.649567,IT*DUF*E000109*1,Cadrezzate con Osmate
45.5773,9.0249,IT*BEC*EE005820*2,Lainate
45.642922,8.792344,IT*A2A*ESN2000226*1,Gallarate
45.605221,8.879165,IT*A2A*E12242043700004*1,Castellanza
45.789577,8.93255,IT*BEC*EH000784*3,Solbiate con Cagno
45.872089,8.907704,IT*A2C*EI2235000453*2,Viggiù
45.840064,8.760336,IT*A2C*EEC05A0092200007*4,Barasso
45.734795,8.883038,IT*BEC*EE002000*2,Venegono Inferiore
45.821789,8.712112,IT*BEC*EE003696*1,Biandronno
45.612775,8.855189,IT*A2A*E12232026350003*1,Busto Arsizio
45.633297,8.852855,IT*A2A*ESN2000278*2,Busto Arsizio
45.618753,8.854732,IT*A2A*E12242043700002*1,Busto Arsizio
45.612775,8.855189,IT*A2A*E12232026350003*2,Busto Arsizio
45.607596,8.847401,IT*A2A*E12242043700001*2,Busto Arsizio
45.607596,8.847401,IT*A2A*E12242043700001*1,Busto Arsizio
45.618753,8.854732,IT*A2A*E12242043700002*2,Busto Arsizio
45.620762,8.851597,IT*A2A*ESN1900442*2,Busto Arsizio
45.864685,8.933186,IT*BEC*EE006704*2,Clivio
45.620762,8.851597,IT*A2A*ESN1900442*1,Busto Arsizio
45.568061,9.009621,IT*ATE*E01274*2,Lainate
45.554541,9.027741,IT*ATE*E00608*1,Lainate
45.573335,9.039915,IT*ATE*E00606*1,Lainate
45.59311,8.75418,IT*ATE*ER1109*2,Lonate Pozzolo
45.577284,9.024229,IT*ATE*E00607*2,Lainate
45.577284,9.024229,IT*ATE*E00607*1,Lainate
45.686243,8.712536,IT*ATE*E00602*2,Somma Lombardo
45.573335,9.039915,IT*ATE*E00606*2,Lainate
45.555941,9.016136,IT*ATE*E00609*1,Lainate
45.6906128,8.8210787,IT*IPE*E170002652*2,Oggiona con Santo Stefano
